"_id","timestamp._bsontype","timestamp.low_","timestamp.high_","last_config","production_metric.name","production_metric.cpu","production_metric.memory","production_metric.throughput","production_metric.process_time","production_metric.in_out","production_metric.errors","production_metric.objective","config_to_eval.daytrader-config-app.CONMGR1_MAX_POOL_SIZE","config_to_eval.daytrader-config-app.CONMGR3_MAX_POOL_SIZE","config_to_eval.daytrader-config-app.CONMGR4_MAX_POOL_SIZE","config_to_eval.daytrader-config-app.HTTP_MAX_KEEP_ALIVE_REQUESTS","config_to_eval.daytrader-config-app.HTTP_PERSIST_TIMEOUT","config_to_eval.daytrader-config-app.ORDER_PROCESSING_MODE","config_to_eval.daytrader-config-app.RUNTIME_MODE","config_to_eval.daytrader-config-jvm.-Xtune:virtualized","config_to_eval.daytrader-config-jvm.gc","config_to_eval.daytrader-service.cpu","config_to_eval.daytrader-service.memory","training_metric.name","training_metric.cpu","training_metric.memory","training_metric.throughput","training_metric.process_time","training_metric.in_out","training_metric.errors","training_metric.objective","production_workload.path","production_workload.value","training_workload.path","training_workload.value","best_loss","best_config.daytrader-config-app.CONMGR1_MAX_POOL_SIZE","best_config.daytrader-config-app.CONMGR3_MAX_POOL_SIZE","best_config.daytrader-config-app.CONMGR4_MAX_POOL_SIZE","best_config.daytrader-config-app.HTTP_MAX_KEEP_ALIVE_REQUESTS","best_config.daytrader-config-app.HTTP_PERSIST_TIMEOUT","best_config.daytrader-config-app.ORDER_PROCESSING_MODE","best_config.daytrader-config-app.RUNTIME_MODE","best_config.daytrader-config-jvm.-Xtune:virtualized","best_config.daytrader-config-jvm.gc","best_config.daytrader-service.cpu","best_config.daytrader-service.memory","update_production.daytrader-config-app.CONMGR1_MAX_POOL_SIZE","update_production.daytrader-config-app.CONMGR3_MAX_POOL_SIZE","update_production.daytrader-config-app.CONMGR4_MAX_POOL_SIZE","update_production.daytrader-config-app.HTTP_MAX_KEEP_ALIVE_REQUESTS","update_production.daytrader-config-app.HTTP_PERSIST_TIMEOUT","update_production.daytrader-config-app.ORDER_PROCESSING_MODE","update_production.daytrader-config-app.RUNTIME_MODE","update_production.daytrader-config-jvm.-Xtune:virtualized","update_production.daytrader-config-jvm.gc","update_production.daytrader-service.cpu","update_production.daytrader-service.memory","tuned","last_config.daytrader-config-app.CONMGR1_MAX_POOL_SIZE","last_config.daytrader-config-app.CONMGR3_MAX_POOL_SIZE","last_config.daytrader-config-app.CONMGR4_MAX_POOL_SIZE","last_config.daytrader-config-app.HTTP_MAX_KEEP_ALIVE_REQUESTS","last_config.daytrader-config-app.HTTP_PERSIST_TIMEOUT","last_config.daytrader-config-app.ORDER_PROCESSING_MODE","last_config.daytrader-config-app.RUNTIME_MODE","last_config.daytrader-config-jvm.-Xtune:virtualized","last_config.daytrader-config-jvm.gc","last_config.daytrader-service.cpu","last_config.daytrader-service.memory"
"ObjectId(""5f7ea387ac574ed7f6e174c9"")","Long",2120266951,373026104,"{}","daytrader-service",0.10214256202934258,1436798976,0.02051282051282051,0.068233836,null,0,-0.002237875965953081,"200","160","160","100","35","1","0",true,"-Xgcpolicy:optavgpause",8,1024,"daytrader-servicesmarttuning",2.887039543398079,1019318272,35.88426841489622,1.1524479785988397,null,0.7652917466264905,-5.455085391332854,"[""/daytrader/app"",""/daytrader/app?action=sell"",""/daytrader/app?action=accountsymbols=s%3A876"",""/daytrader/app?action=homeunt"",""/daytrader/app?action=portfoliombols=s%3A535"",""/daytrader/appdehome\_faces"",""/daytrader/portfolio\_f"",""/daytrader/app?action=portfoliombols=s%3A696"",""/daytrader/quote\_facesaces"",""/daytrader/"",""/daytrader/portfolio\_faces"",""/daytrader"",""/daytrader/app?action=accountsymbols=s%3A905"",""/daytrader/app?action=portfoliombols=s%3A799"",""/daytrader/quote\_faceses"",""/daytrader/app?action="",""/daytrader/app?action=logout"",""/daytrader/app?action=update_profile"",""/daytrader/app?action=homesymbol=s%3A293"",""/daytrader/tradehome\_face"",""/daytrader/welcome\_faceses"",""/daytrader/welcome\_faces"",""/daytrader/app?action=accountsymbols=s%3A276"",""/daytrader/app?action=homefolio"",""/daytrader/app?action=portfoliol=s%3A609"",""/daytrader/register\_jsp"",""/daytrader/app?action=acco"",""/daytrader/welcome\_facesgout"",""/daytrader/app?action=homees"",""/daytrader/app?action=homete_profile"",""/daytrader/app?action=logouter"",""/daytrader/app?action=portfol"",""/daytrader/app?action=portfoliombols=s%3A576"",""/daytrader/app?action=portfoliombols=s%3A516"",""/daytrader/app?action=buy"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=accountsymbols=s%3A377"",""/daytrader/app?action=accountsymbols=s%3A416"",""/daytrader/app?action=accountsymbols=s%3A923"",""/daytrader/app?action=logoutlio"",""/daytrader/portfolio\_fac"",""/daytrader/app?action=home"",""/daytrader/quote\_faces"",""/daytrader/tradehome\_fac"",""/daytrader/account\_faces"",""/daytrader/app?action=register"",""/daytrader/tradehome\_faces"",""/daytrader/app?action=port"",""/daytrader/app?action=portfoliombols=s%3A17"",""/daytrader/app?action=portfoliombols=s%3A394"",""/daytrader/app?action=portfoliombols=s%3A984"",""/daytrader/rest/quotes"",""/daytrader/app?action=portfoliombols=s%3A637"",""/daytrader/account\_fac"",""/daytrader/app?action=account"",""/daytrader/app?action=accountsymbols=s%3A984"",""/daytrader/app?action=logo"",""/daytrader/tradehome\_f"",""/daytrader/account\_faceses"",""/daytrader/app?action=portfoliombols=s%3A354"",""/daytrader/app?action=quot"",""/daytrader/app?action=update_"",""/daytrader/appt/quotes"",""/daytrader/app?action=accountbol=s%3A835"",""/daytrader/app?action=accountsymbols=s%3A90"",""/daytrader/register\_jspogout"",""/daytrader/app?action=quotes"",""/daytrader/register\_faces"",""/daytrader/app?action=logoutt"",""/daytrader/app?action=portfoliombols=s%3A193"",""/daytrader/app?action=portfoliombols=s%3A476""]","[0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[""/daytrader/app?action=logout"",""/daytrader/app?action=sell"",""/daytrader/quote\_faces"",""/daytrader/account\_faces"",""/daytrader/app?action=buy"",""/daytrader/app?action=register"",""/daytrader/app?action=update_profile"",""/daytrader/register\_jsp"",""/daytrader/rest/quotes"",""/daytrader/app"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=quotes"",""/daytrader/portfolio\_faces"",""/daytrader/welcome\_faces"",""/daytrader/app?action=account"",""/daytrader/app?action=home"",""/daytrader/register\_faces"",""/daytrader/tradehome\_faces""]","[0.004360750567982196,0.0031231858040895975,0.30336930670321455,0.05297686644853844,0.01987994330780616,0.0007126518437947558,0.0013574320834185824,0.0007126518437947558,0.01701065547335365,0.016559553595503512,0.0775500085010013,0.1427441039581014,0.07928595811118003,0.06640012264580453,0.04503105013468494,0.06161404907851643,0.006388880458765139,0.10092282944044983]",-5.455085391332854,200,160,160,100,35,"1","0",true,"-Xgcpolicy:optavgpause",8,1024,"200","160","160","100","35","1","0",true,"-Xgcpolicy:optavgpause",8,1024,"curr",,,,,,,,,,,
"ObjectId(""5f7ea6aaac574ed7f6e174ca"")","Long",1748879847,373026291,,"daytrader-service",0.0864555990882374,1541251072,0.02051282051282051,0.06553544575,null,0,-0.002086344104736074,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192,"daytrader-servicesmarttuning",7.164783000706367,1329127424,365.99030930749154,0.5453090511284229,null,0,-42.22106111173292,"[""/daytrader/app?action=home"",""/daytrader/app?action=update_profile"",""/daytrader/app?action=buy"",""/daytrader/welcome\_faces"",""/daytrader/app?action=portfoliombols=s%3A454"",""/daytrader/app?action=account"",""/daytrader/rest/quotes"",""/daytrader/rest/quoteslogout"",""/daytrader/app?action=register"",""/daytrader/register\_jsp"",""/daytrader/quote\_faces"",""/daytrader/tradehome\_faces"",""/daytrader/portfolio\_fac"",""/daytrader/app?action=logout"",""/daytrader/app?action=portfolio"",""/daytrader/account\_faceses"",""/daytrader"",""/daytrader/app?action=portfoliol=s%3A324"",""/daytrader/quote\_facesaces"",""/daytrader/account\_faces"",""/daytrader/quote\_faceses"",""/daytrader/app?action=quotes"",""/daytrader/app?action=sell"",""/daytrader/register\_faces"",""/daytrader/"",""/daytrader/app"",""/daytrader/portfolio\_faces""]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0]","[""/daytrader/account\_faces"",""/daytrader/app?action=homees"",""/daytrader/app?action=port"",""/daytrader/app?action=register"",""/daytrader/portfolio\_f"",""/daytrader/account\_faceses"",""/daytrader/app"",""/daytrader/app?action=accountsymbols=s%3A878"",""/daytrader/rest/quotes"",""/daytrader/tradehome\_f"",""/daytrader/tradehome\_faces"",""/daytrader/app?action=accountsymbols=s%3A452"",""/daytrader/app?action=homefolio"",""/daytrader/quote\_faces"",""/daytrader/quote\_faceses"",""/daytrader/register\_faces"",""/daytrader/tradehome\_fac"",""/daytrader/app?action=quotes"",""/daytrader/register\_jsp"",""/daytrader/app?action=ac"",""/daytrader/app?action=logout"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=portfoliombols=s%3A900"",""/daytrader/app?action=sell"",""/daytrader/portfolio\_fac"",""/daytrader/welcome\_fac"",""/daytrader/welcome\_faces"",""/daytrader/rest/quotesaces"",""/daytrader/app?action=buy"",""/daytrader/app?action=homesymbol=s%3A772"",""/daytrader/app?action=quot"",""/daytrader/app?action=update_profile"",""/daytrader/portfolio\_faces"",""/daytrader/quote\_facesaces"",""/daytrader/register\_jspogout"",""/daytrader/app?action=account"",""/daytrader/app?action=home"",""/daytrader/app?action=update_"",""/daytrader/welcome\_faceses""]","[0.05161534762397446,0,0,0.003388076883843609,0.000007286186846975502,0,0.017311979948413794,0,0.017508706993282133,0.000007286186846975502,0.10162773414161431,0,0,0.29850778893373936,0,0.006550281975430977,0.000007286186846975502,0.14159246899727496,0.003388076883843609,0,0.020612622590093697,0.07595121169287264,0,0.01934482607871996,0,0,0.0337569036620375,0,0.019607128805211076,0,0.000007286186846975502,0.006623143843900732,0.07640295527738512,0,0,0.04526179269341182,0.060912522040715206,0,0.000007286186846975502]",-42.22106111173292,180,150,130,180,40,"1","1",true,"-Xgcpolicy:optthruput",16,8192,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192,"curr","200","160","160","100","35","1","0",true,"-Xgcpolicy:optavgpause",8,1024
"ObjectId(""5f7eacedac574ed7f6e174cb"")","Long",-1259837827,373026664,,"daytrader-service",6.910492922964306,1614090240,361.85641025641024,0.5516113875148975,null,0,-34.53146587661031,"180","110","200","110","15","0","1",true,"-Xgcpolicy:optavgpause",8,8192,"daytrader-servicesmarttuning",4.27563004830992,1371336704,205.49333333333337,0.9712481838888646,null,0,-23.192480427179838,"[""/daytrader/app?action=logout"",""/daytrader/rest/quotes"",""/daytrader/"",""/daytrader/account\_faces"",""/daytrader/app?action=buy"",""/daytrader/app?action=quot"",""/daytrader/app?action=home"",""/daytrader/app?action=quotes"",""/daytrader/quote\_faces"",""/daytrader/tradehome\_faces"",""/daytrader/welcome\_faces"",""/daytrader/app?action=portfolio"",""/daytrader/portfolio\_faces"",""/daytrader/quote\_facesaces"",""/daytrader/welcome\_fac"",""/daytrader/app?action=portfoliombols=s%3A127"",""/daytrader/appt/quotes"",""/daytrader/tradehome\_fac"",""/daytrader/app"",""/daytrader/app?action=portfoliol=s%3A54"",""/daytrader/app?action=register"",""/daytrader/app?action=update_profile"",""/daytrader/register\_jsp"",""/daytrader/app?action=account"",""/daytrader/app?action=accountsymbols=s%3A785"",""/daytrader/app?action=sell"",""/daytrader/register\_faces"",""/daytrader""]","[0.019939911000255092,0.017020492616422436,0,0.05071426546866585,0.020258779513052348,0,0.06182506164791247,0.14512768912445792,0.2947549672628327,0.10032312009296787,0.03394886766248122,0.0783070207760551,0.07422550381225021,0,0,0,0,0,0.01668745216972308,0,0.003266630764434114,0.00654743346277033,0.0032808026983362146,0.04659023270315467,0,0.02064142172840906,0.00654034749581928,0]","[""/daytrader/app?action=logout"",""/daytrader/register\_faces"",""/daytrader/tradehome\_f"",""/daytrader/tradehome\_faces"",""/daytrader/welcome\_fac"",""/daytrader/app?action=home"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=sell"",""/daytrader/portfolio\_faces"",""/daytrader/quote\_faceses"",""/daytrader/app?action=buy"",""/daytrader/app?action=quotes"",""/daytrader/app?action=update_profile"",""/daytrader/quote\_faces"",""/daytrader/rest/quotes"",""/daytrader/tradehome\_fac"",""/daytrader/welcome\_faces"",""/daytrader/account\_faces"",""/daytrader/app"",""/daytrader/app?action=account"",""/daytrader/app?action=register"",""/daytrader/register\_jsp""]","[0.019737866597456525,0.007072411108227354,0,0.10504801453412924,0,0.05748767194393977,0.0723202699195432,0.018180638463534907,0.07823773682844534,0,0.019672982091876456,0.13656890734492602,0.0064754736568907335,0.30839605502206063,0.01667531793407734,0,0.035569685958992986,0.05314041007007526,0.01675317934077342,0.04271995847391642,0.0029846872566831038,0.0029587334544510764]",-42.22106111173292,180,150,130,180,40,"1","1",true,"-Xgcpolicy:optthruput",16,8192,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192,false,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192
"ObjectId(""5f7eb7e1ac574ed7f6e174cc"")","Long",-1589521405,373027317,,"daytrader-service",7.837474459501784,1747607552,316.01264566666674,0.6148124615004095,null,0,-27.829372035280343,"130","170","110","120","20","1","1",false,"-Xgcpolicy:optthruput",8,2048,"daytrader-servicesmarttuning",4.22711147334898,1152102400,171.54933333333335,1.1619016131913709,null,0,-22.993314793365847,"[""/daytrader/quote\_faces"",""/daytrader/rest/quotes"",""/daytrader/app?action=homesymbol=s%3A528"",""/daytrader/app?action=portfolioofile"",""/daytrader/tradehome\_fac"",""/daytrader/quote\_facessell"",""/daytrader/register\_jspogout"",""/daytrader/app?action="",""/daytrader/app?action=accountbol=s%3A818"",""/daytrader/app?action=accountldingID=293348"",""/daytrader/app?action=portfol"",""/daytrader/app?action=quotes"",""/daytrader/quote\_facesregister"",""/daytrader/tradehome\_face"",""/daytrader"",""/daytrader/tradehome\_f"",""/daytrader/app?action=accountsymbols=s%3A399"",""/daytrader/app?action=accountsymbols=s%3A627"",""/daytrader/app?action=accountsymbols=s%3A97"",""/daytrader/app?action=portfolioingID=300043"",""/daytrader/app?action=portfoliombols=s%3A567"",""/daytrader/portfolio\_fac"",""/daytrader/welcome\_faceses"",""/daytrader/app?action=port"",""/daytrader/app?action=portfoliol=s%3A54"",""/daytrader/app?action=portfoliombols=s%3A127"",""/daytrader/app?action=update_"",""/daytrader/portfolio\_f"",""/daytrader/welcome\_fac"",""/daytrader/app?action=accountsymbols=s%3A710"",""/daytrader/app?action=buy"",""/daytrader/app?action=portfolioingID=393959"",""/daytrader/app?action=accountsymbols=s%3A127"",""/daytrader/app?action=accountsymbols=s%3A230"",""/daytrader/app?action=accountsymbols=s%3A629"",""/daytrader/app?action=homesymbol=s%3A304"",""/daytrader/app?action=homesymbol=s%3A94"",""/daytrader/app?action=portfoliombols=s%3A383"",""/daytrader/app?action=accountbol=s%3A948"",""/daytrader/app?action=portfolioingID=394753"",""/daytrader/app?action=register"",""/daytrader/rest/quoteslogout"",""/daytrader/tradehome\_faces"",""/daytrader/tradehome\_faceses"",""/daytrader/account\_faceses"",""/daytrader/app?action=logout"",""/daytrader/app?action=portfoliombols=s%3A413"",""/daytrader/quote\_facesaces"",""/daytrader/app?action=accountsymbols=s%3A785"",""/daytrader/portfolio\_facessymbol=s%3A111"",""/daytrader/app?action=accountsymbols=s%3A1"",""/daytrader/app?action=home"",""/daytrader/app?action=portfoliol=s%3A437"",""/daytrader/app?action=portfoliombols=s%3A132"",""/daytrader/app?action=portfoliombols=s%3A315"",""/daytrader/register\_facess"",""/daytrader/app?action=account"",""/daytrader/app?action=homeunt"",""/daytrader/app?action=quot"",""/daytrader/app?action=update_profile"",""/daytrader/quote\_faceses"",""/daytrader/register\_faces"",""/daytrader/register\_jsp"",""/daytrader/welcome\_faces"",""/daytrader/app"",""/daytrader/app?action=accountsymbols=s%3A941"",""/daytrader/app?action=homesymbol=s%3A248"",""/daytrader/app?action=homesymbol=s%3A975"",""/daytrader/app?action=logo"",""/daytrader/app?action=logouter"",""/daytrader/account\_faces"",""/daytrader/app?action=homesymbol=s%3A377"",""/daytrader/app?action=portfoliol=s%3A702"",""/daytrader/app?action=portfoliol=s%3A866"",""/daytrader/app?action=r"",""/daytrader/rest/quotesquotes"",""/daytrader/welcome\_facesgout"",""/daytrader/"",""/daytrader/account\_fac"",""/daytrader/app?action=homees"",""/daytrader/app?action=portfolio"",""/daytrader/portfolio\_faces"",""/daytrader/rest/quotesaces"",""/daytrader/appt/quotes"",""/daytrader/quote\_facesbuy"",""/daytrader/app?action=acco"",""/daytrader/app?action=logoutoldingID=353707"",""/daytrader/app?action=logoutt"",""/daytrader/app?action=portfoliombols=s%3A359"",""/daytrader/app?action=portfoliombols=s%3A381"",""/daytrader/app?action=sell""]","[0.28783312117603593,0.017008171477846678,0,0.000008212540549418966,0,0,0,0,0,0,0.000008212540549418966,0.14887693507986702,0,0,0,0.000024637621648256897,0,0,0,0,0,0.00001642508109883793,0,0,0,0,0,0.00003285016219767586,0.000008212540549418966,0,0.02041637580585555,0,0,0,0,0,0,0,0,0,0.0034903297335030607,0,0.09852584897137934,0.000008212540549418966,0,0.020843427914425335,0,0,0,0,0,0.06446023077238947,0,0,0,0,0.04817476286289166,0,0.00001642508109883793,0.007095635034697986,0.000008212540549418966,0.006627520223381106,0.0034985422740524794,0.0331704512791032,0.01738594834311995,0,0,0,0,0,0.04898780437728414,0,0,0,0.000008212540549418966,0,0,0,0.000024637621648256897,0.000008212540549418966,0.08028579641111981,0.07229499445653517,0.000008212540549418966,0.000008212540549418966,0,0,0,0,0,0,0.020835215373875914]","[""/daytrader/account\_faces"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=register"",""/daytrader/portfolio\_faces"",""/daytrader/register\_faces"",""/daytrader/register\_jsp"",""/daytrader/rest/quotes"",""/daytrader/tradehome\_faces"",""/daytrader/app?action=accountsymbols=s%3A235"",""/daytrader/app?action=logoutlio"",""/daytrader/quote\_faces"",""/daytrader/app?action=account"",""/daytrader/app?action=quotes"",""/daytrader/welcome\_faces"",""/daytrader/app"",""/daytrader/app?action=buy"",""/daytrader/app?action=home"",""/daytrader/app?action=logout"",""/daytrader/app?action=sell"",""/daytrader/app?action=update_profile""]","[0.056893255195784295,0.06824081702445166,0.0031244656541947117,0.08003917240521675,0.006963983149647915,0.0031244656541947117,0.01767421616328053,0.10694688408387869,0,0,0.3217266947505868,0.040586964294041745,0.12821190405869642,0.035068629432155565,0.01611975563880555,0.01734777945314079,0.055571963749980566,0.019073230635308015,0.017720849979014783,0.005564968677620431]",-42.22106111173292,180,150,130,180,40,"1","1",true,"-Xgcpolicy:optthruput",16,8192,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192,false,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192
"ObjectId(""5f7ebe24ac574ed7f6e174cd"")","Long",-556482994,373027690,,"daytrader-service",7.426617475001735,1914970112,336.76533333333333,0.5923913518897538,null,0,-27.132759773096517,"120","150","150","130","35","2","1",true,"-Xgcpolicy:optthruput",8,4096,"daytrader-servicesmarttuning",4.04198539518195,1229627392,172.4128205128205,1.1587695345060325,null,0,-21.68629061959119,"[""/daytrader/app?action=homesymbol=s%3A94"",""/daytrader/app?action=homeunt"",""/daytrader/appt/quotes"",""/daytrader/portfolio\_facessymbol=s%3A111"",""/daytrader/app?action=acco"",""/daytrader/app?action=sell"",""/daytrader/welcome\_faceses"",""/daytrader/app?action=accountsymbols=s%3A399"",""/daytrader/app?action=quot"",""/daytrader/quote\_facesbuy"",""/daytrader/app?action=accountbol=s%3A948"",""/daytrader/app?action=accountsymbols=s%3A230"",""/daytrader/app?action=home"",""/daytrader/app?action=portfoliombols=s%3A413"",""/daytrader/app?action=accountsymbols=s%3A629"",""/daytrader/app?action=accountsymbols=s%3A97"",""/daytrader/app?action=homesymbol=s%3A377"",""/daytrader/app?action=logouter"",""/daytrader/app?action=portfoliol=s%3A866"",""/daytrader/welcome\_faces"",""/daytrader/welcome\_facesgout"",""/daytrader/app?action=logoutt"",""/daytrader/app?action=portfoliombols=s%3A725"",""/daytrader/tradehome\_faceses"",""/daytrader/app?action=account"",""/daytrader/app?action=accountsymbols=s%3A785"",""/daytrader/portfolio\_fac"",""/daytrader/app?action=accountldingID=293348"",""/daytrader/app?action=accountsymbols=s%3A416"",""/daytrader/app?action=portfol"",""/daytrader/app?action=accountsymbols=s%3A710"",""/daytrader/app?action=homees"",""/daytrader/app?action=homesymbol=s%3A528"",""/daytrader/app?action=portfoliombols=s%3A127"",""/daytrader/app?action=accountsymbols=s%3A941"",""/daytrader/tradehome\_faces"",""/daytrader/app?action=portfolioingID=393959"",""/daytrader/app?action=portfolioingID=394753"",""/daytrader/app?action=portfoliombols=s%3A567"",""/daytrader/quote\_faces"",""/daytrader/app?action=update_profile"",""/daytrader/app?action=logo"",""/daytrader/app?action=portfolioingID=341012"",""/daytrader/appdehome\_faces"",""/daytrader/quote\_facesregister"",""/daytrader/app?action=accountsymbols=s%3A127"",""/daytrader/app?action=accountsymbols=s%3A627"",""/daytrader/app?action=portfoliombols=s%3A359"",""/daytrader/register\_faces"",""/daytrader/account\_fac"",""/daytrader/app?action=portfolioingID=300043"",""/daytrader/app?action=portfoliol=s%3A816"",""/daytrader/tradehome\_f"",""/daytrader/app?action=logoutoldingID=353707"",""/daytrader/app?action=portfoliol=s%3A437"",""/daytrader/portfolio\_faces"",""/daytrader"",""/daytrader/app?action=portfolioofile"",""/daytrader/portfolio\_f"",""/daytrader/register\_jsp"",""/daytrader/rest/quoteslogout"",""/daytrader/app?action=accountsymbols=s%3A1"",""/daytrader/app?action=homesymbol=s%3A304"",""/daytrader/app?action=quotes"",""/daytrader/tradehome\_fac"",""/daytrader/app?action=portfoliombols=s%3A315"",""/daytrader/app?action=r"",""/daytrader/app?action=register"",""/daytrader/rest/quotesquotes"",""/daytrader/account\_facesme"",""/daytrader/app?action="",""/daytrader/app?action=accountbol=s%3A818"",""/daytrader/account\_faces"",""/daytrader/app?action=homesymbol=s%3A975"",""/daytrader/app?action=portfolio"",""/daytrader/account\_facesrtfolio"",""/daytrader/app?action=accountsymbols=s%3A836"",""/daytrader/app?action=portfoliombols=s%3A163"",""/daytrader/tradehome\_face"",""/daytrader/app?action=accountldingID=165835"",""/daytrader/app?action=portfoliol=s%3A372"",""/daytrader/app?action=update_"",""/daytrader/quote\_faceses"",""/daytrader/app?action=port"",""/daytrader/app?action=portfoliombols=s%3A383"",""/daytrader/portfolio\_facessymbol=s%3A935"",""/daytrader/register\_facess"",""/daytrader/"",""/daytrader/app?action=portfoliol=s%3A54"",""/daytrader/quote\_facesaces"",""/daytrader/quote\_facessell"",""/daytrader/register\_jspogout"",""/daytrader/rest/quotes"",""/daytrader/welcome\_fac"",""/daytrader/app?action=portfoliol=s%3A819"",""/daytrader/app?action=portfoliombols=s%3A957"",""/daytrader/app"",""/daytrader/app?action=logout"",""/daytrader/account\_faceses"",""/daytrader/app?action=portfoliol=s%3A702"",""/daytrader/app?action=portfoliombols=s%3A381"",""/daytrader/app?action=portfoliombols=s%3A478"",""/daytrader/rest/quotesaces"",""/daytrader/app?action=buy"",""/daytrader/app?action=homesymbol=s%3A248"",""/daytrader/app?action=homefolio"",""/daytrader/app?action=portfoliol=s%3A713"",""/daytrader/app?action=portfoliombols=s%3A132""]","[0,0.000007918471418277415,0,0,0,0.01958237981740005,0,0,0.000007918471418277415,0,0,0,0.06194620190518422,0,0,0,0,0,0,0.03384354684171768,0,0,0,0,0.04622011766848528,0,0,0,0,0,0,0,0,0,0,0.1000973971984448,0,0,0,0.2934664692327793,0.0064377172630595385,0,0,0,0,0,0,0,0.006754456119790636,0,0,0,0,0,0,0.07396644151812934,0,0,0.000007918471418277415,0.0035237197811334503,0,0,0,0.14668176455217086,0,0,0,0.0035316382525517275,0,0,0,0,0.05067029860555718,0,0.07828200844109053,0,0,0,0,0,0,0.000007918471418277415,0.000007918471418277415,0,0,0,0,0,0,0,0,0,0.016779240935329842,0,0,0,0.017333533934609263,0.020841416772906157,0,0,0,0,0,0.020002058802568754,0,0,0,0]","[""/daytrader/account\_faces"",""/daytrader/app?action=homees"",""/daytrader/appt/quotes"",""/daytrader/app?action=quotes"",""/daytrader/register\_faces"",""/daytrader/tradehome\_faces"",""/daytrader/welcome\_faces"",""/daytrader/app?action=account"",""/daytrader/app?action=buy"",""/daytrader/app?action=portfol"",""/daytrader/app?action=portfoliombols=s%3A575"",""/daytrader/app?action=home"",""/daytrader/app?action=portfoliombols=s%3A10"",""/daytrader/app?action=sell"",""/daytrader/welcome\_faceses"",""/daytrader/register\_jsp"",""/daytrader/tradehome\_fac"",""/daytrader/welcome\_fac"",""/daytrader/app?action=portfolio"",""/daytrader/app?action=portfoliombols=s%3A217"",""/daytrader/quote\_faces"",""/daytrader/quote\_faceses"",""/daytrader/portfolio\_faces"",""/daytrader/quote\_facesaces"",""/daytrader/account\_faceses"",""/daytrader/app?action=r"",""/daytrader/app?action=register"",""/daytrader/portfolio\_f"",""/daytrader/rest/quotes"",""/daytrader/app"",""/daytrader/app?action=accountldingID=326910"",""/daytrader/app?action=logout"",""/daytrader/app?action=update_profile""]","[0.052467988280959534,0,0,0.1395130946892521,0.006677473565235496,0.10319596674647909,0.034026858613048584,0.04367870793117294,0.01900626106095983,0,0,0.06182240002379501,0,0.01893190166713761,0,0.003405660237057748,0,0,0.07580196606237266,0,0.3030591454618462,0,0.07654556000059487,0,0,0,0.0033759164795288585,0.00001487187876444431,0.015466753915022082,0.01641855415594652,0,0.019883701908062046,0.006707217322764384]",-42.22106111173292,180,150,130,180,40,"1","1",true,"-Xgcpolicy:optthruput",16,8192,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192,false,"180","150","130","180","40","1","1",true,"-Xgcpolicy:optthruput",16,8192
